FORMNO,CTRLID,DATATYPE,VAL1,VAL2,VAL3,VAL4,VAL5,VAL6,VAL7,VAL8,VAL9,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48,VAL49,VAL50,VAL51,VAL52,VAL53,VAL54,VAL55,VAL56,VAL57,VAL58,VAL59,VAL60,VAL61,VAL62,VAL63,VAL64,VAL65,VAL66,VAL67,VAL68,VAL69,VAL70,VAL71,VAL72,VAL73,VAL74,VAL75,VAL76,VAL77,VAL78,VAL79,VAL80,VAL81,VAL82,VAL83,VAL84,VAL85,VAL86,VAL87,VAL88,VAL89,VAL90,VAL91,VAL92,VAL93,VAL94,VAL95,VAL96,VAL97,VAL98,VAL99,VAL100,VAL101,VAL102,VAL103,VAL104,VAL105,VAL106,VAL107,VAL108,VAL109,VAL110,VAL111,VAL112,VAL113,VAL114,VAL115,VAL116,VAL117,VAL118,VAL119,VAL120,VAL121,VAL122,VAL123,VAL124,VAL125,VAL126,VAL127,VAL128,VAL129,VAL130,VAL131,VAL132,VAL133,VAL134,VAL135,VAL136,VAL137,VAL138,VAL139,VAL140,VAL141,VAL142,VAL143,VAL144,VAL145,VAL146,VAL147,VAL148,VAL149,VAL150,VAL151,VAL152,VAL153,VAL154,VAL155,VAL156,VAL157,VAL158,VAL159,VAL160,VAL161,VAL162,VAL163,VAL164,VAL165,VAL166,VAL167,VAL168,VAL169,VAL170,VAL171,VAL172,VAL173,VAL174,VAL175,VAL176,VAL177,VAL178,VAL179,VAL180,VAL181,VAL182,VAL183,VAL184,VAL185,VAL186,VAL187,VAL188,VAL189,VAL190,VAL191,VAL192,VAL193,VAL194,VAL195,VAL196,VAL197,VAL198,VAL199,VAL200
1,Detail_Header60,0,7,1,1,1,1,Pump7,ポンプ7,1,1,Ａ,本体,開放点検,2020/09/07,,1,2,短路,1,1,短路,1,1,制作不良,1,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Header60,0,8,1,1,1,1,Pump8,ポンプ8,1,1,Ａ,本体,開放点検,2020/09/08,,1,2,短路,1,1,短路,1,1,制作不良,1,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Header60,0,9,1,1,1,1,Pump9,ポンプ9,1,1,Ａ,本体,開放点検,2020/09/09,,1,2,短路,1,1,短路,1,1,制作不良,1,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Header60,0,10,1,1,1,1,Pump10,ポンプ10,1,1,Ａ,本体,開放点検,2020/09/10,,1,2,短路,1,1,短路,1,1,制作不良,1,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Header60,0,11,1,1,1,1,Pump11,ポンプ11,1,1,Ａ,本体,開放点検,2020/09/11,,1,2,短路,1,1,短路,1,1,制作不良,1,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Header60,0,12,1,1,1,1,Pump12,ポンプ12,1,1,Ａ,本体,開放点検,2020/09/12,,1,2,短路,1,1,短路,1,1,制作不良,1,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Header60,0,13,1,1,1,1,Pump13,ポンプ13,1,1,Ａ,本体,開放点検,2020/09/13,,1,2,短路,1,1,短路,1,1,制作不良,1,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Header60,0,14,1,1,1,1,Pump14,ポンプ14,1,1,Ａ,本体,開放点検,2020/09/14,,1,2,短路,1,1,短路,1,1,制作不良,1,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Header60,0,15,1,1,1,1,Pump15,ポンプ15,1,1,Ａ,本体,開放点検,2020/09/15,,1,2,短路,1,1,短路,1,1,制作不良,1,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Header60,0,16,1,1,1,1,Pump16,ポンプ16,1,1,Ａ,本体,開放点検,2020/09/16,,1,2,短路,1,1,短路,1,1,制作不良,1,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Header60,0,17,1,1,1,1,Pump17,ポンプ17,1,1,Ａ,本体,開放点検,2020/09/17,,1,2,短路,1,1,短路,1,1,制作不良,1,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Header60,0,18,1,1,1,1,Pump18,ポンプ18,1,1,Ａ,本体,開放点検,2020/09/18,,1,2,短路,1,1,短路,1,1,制作不良,1,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Header60,0,19,1,1,1,1,Pump19,ポンプ19,1,1,Ａ,本体,開放点検,2020/09/19,,1,2,短路,1,1,短路,1,1,制作不良,1,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Header60,0,20,1,1,1,1,Pump20,ポンプ20,1,1,Ａ,本体,開放点検,2020/09/20,,1,2,短路,1,1,短路,1,1,制作不良,1,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Tab_Request10,0,ポンプ点検を依頼します。,2020/09/01,親機,ＴＢＭ,Ａ,本体,開放点検,,,脆化,腐食(エロ―ジョン),短路,短路,短路,短路,制作不良,制作不良,制作不良,全体取替,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Tab_Request20,0,2020/09/01,1,CoMo,"100,000",2020/09/18,2020/09/18,1,Ⅱ,,脆化,腐食(エロ―ジョン),短路,短路,短路,短路,制作不良,制作不良,制作不良,全体取替,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Tab_Request30,0,事業推進部　計画保全TMQグループ,ポンプ1,親機,ＴＢＭ,Ａ,本体,開放点検,,,脆化,腐食(エロ―ジョン),短路,短路,短路,短路,制作不良,制作不良,制作不良,全体取替,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Tab_Request40,0,白石,091-○○,西本,山崎,Ａ,本体,開放点検,,,脆化,腐食(エロ―ジョン),短路,短路,短路,短路,制作不良,制作不良,制作不良,全体取替,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Tab_Request50,0,事業推進部　計画保全TMQグループ,ポンプ1,親機,ＴＢＭ,Ａ,本体,開放点検,,,脆化,腐食(エロ―ジョン),短路,短路,短路,短路,制作不良,制作不良,制作不良,全体取替,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Tab_Request60,0,修理要,実施,1,朴,Ａ,本体,開放点検,,,脆化,腐食(エロ―ジョン),短路,短路,短路,短路,制作不良,制作不良,制作不良,全体取替,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Tab_Plan10,0,ポンプ定期点検,2020/09/18,2020/09/18,AEC,"500,000",8時間,自責,系停止,,脆化,腐食(エロ―ジョン),短路,短路,短路,短路,制作不良,制作不良,制作不良,全体取替,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Tab_History10,0,2020/09/18,2020/09/18,良好,1,,,1.5,20,,脆化,腐食(エロ―ジョン),短路,短路,短路,短路,制作不良,制作不良,制作不良,全体取替,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Tab_History20,0,,,,1,,,1.5,20,,脆化,腐食(エロ―ジョン),短路,短路,短路,短路,制作不良,制作不良,制作不良,全体取替,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Tab_History30,0,,,,1,,,1.5,20,,脆化,腐食(エロ―ジョン),短路,短路,短路,短路,制作不良,制作不良,制作不良,全体取替,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Tab_FaultAnalysis10,0,,,,,,,,,,脆化,腐食(エロ―ジョン),短路,短路,短路,短路,制作不良,制作不良,制作不良,全体取替,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Tab_FaultAnalysis_Fact10,0,,,,,,,,,,脆化,腐食(エロ―ジョン),短路,短路,短路,短路,制作不良,制作不良,制作不良,全体取替,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Tab_FaultAnalysis_Fact20,0,,,,,,,,,,脆化,腐食(エロ―ジョン),短路,短路,短路,短路,制作不良,制作不良,制作不良,全体取替,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Tab_FaultAnalysis_Fact30,0,,,,,,,,,,脆化,腐食(エロ―ジョン),短路,短路,短路,短路,制作不良,制作不良,制作不良,全体取替,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Tab_FaultAnalysis_Fact40,0,,,,,,,,,,脆化,腐食(エロ―ジョン),短路,短路,短路,短路,制作不良,制作不良,制作不良,全体取替,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Tab_FaultAnalysis_Fact50,0,,,,,,,,,,脆化,腐食(エロ―ジョン),短路,短路,短路,短路,制作不良,制作不良,制作不良,全体取替,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Tab_FaultAnalysis_Fact60,0,,,,,,,,,,脆化,腐食(エロ―ジョン),短路,短路,短路,短路,制作不良,制作不良,制作不良,全体取替,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Tab_FaultAnalysis_Fact70,0,,,,,,,,,,脆化,腐食(エロ―ジョン),短路,短路,短路,短路,制作不良,制作不良,制作不良,全体取替,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Tab_History_Fact10,0,,,,,,,,,,脆化,腐食(エロ―ジョン),短路,短路,短路,短路,制作不良,制作不良,制作不良,全体取替,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Tab_History_Fact20,0,,,,,,,,,,脆化,腐食(エロ―ジョン),短路,短路,短路,短路,制作不良,制作不良,制作不良,全体取替,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Tab_History_Fact30,0,,,,,,,,,,脆化,腐食(エロ―ジョン),短路,短路,短路,短路,制作不良,制作不良,制作不良,全体取替,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Tab_History_Fact40,0,,,,,,,,,,脆化,腐食(エロ―ジョン),短路,短路,短路,短路,制作不良,制作不良,制作不良,全体取替,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Tab_History_Fact50,0,,,,,,,,,,脆化,腐食(エロ―ジョン),短路,短路,短路,短路,制作不良,制作不良,制作不良,全体取替,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Detail_Tab_History_Fact60,0,,,,,,,,,,脆化,腐食(エロ―ジョン),短路,短路,短路,短路,制作不良,制作不良,制作不良,全体取替,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Edit_Detail_Header60,0,1,1,1,1,Pump1,ポンプ1,1,1,A,本体,開放点検,2020/09/01,,1,2,短路,1,1,短路,1,1,制作不良,1,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Edit_Detail_Header60,0,1,1,1,1,Pump2,ポンプ2,1,1,A,本体,開放点検,2020/09/01,,1,2,短路,1,1,短路,1,1,制作不良,1,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Edit_Detail_Header60,0,1,1,1,1,Pump3,ポンプ3,1,2,A,本体,開放点検,2020/09/01,,1,2,短路,1,1,短路,1,1,制作不良,1,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Edit_Detail_Header60,0,1,1,1,1,Pump4,ポンプ4,1,1,A,本体,開放点検,2020/09/01,,1,2,短路,1,1,短路,1,1,制作不良,1,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Edit_Detail_Header60,0,1,1,1,1,Pump5,ポンプ5,2,TBM,A,本体,開放点検,2020/09/01,,1,2,短路,1,1,短路,1,1,制作不良,1,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Edit_Detail_Header60,0,1,1,1,1,Pump6,ポンプ6,1,TBM,A,本体,開放点検,2020/09/01,,1,2,短路,1,1,短路,1,1,制作不良,1,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Edit_Detail_Header60,0,1,1,1,1,Pump7,ポンプ7,2,TBM,A,本体,開放点検,2020/09/01,,1,2,短路,1,1,短路,1,1,制作不良,1,全体取替,,,3000,2020/9/1,2020/9/1,,,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
